Region,allen_name,allen_id,allen_acronym,allen_parent,allen_major_division,allen_cortical_class,allen_primary_group,is_cortical,is_subcortical,thalamic_group,thalamic_subdivision,striatal_group,striatal_subdivision,mapping_type,count,normalized,count_pct_total,source_sheet,allen_path,mean_pct,sem_pct,brain_count
Lateral posterior nucleus of the thalamus,Lateral posterior nucleus of the thalamus,218,LP,Lateral group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Lateral group of the dorsal thalamus,,,exact,18,0.63075725699439,0.06380263717566993,"brain1,brain2,brain4,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Lateral group of the dorsal thalamus"", ""Lateral posterior nucleus of the thalamus""]",0.15768931424859747,0.058522426482305094,4
Lateral preoptic area,Lateral preoptic area,226,LPO,Hypothalamic lateral zone,Brain stem,,Hypothalamus,False,True,,,,,exact,26,1.0790549598466688,0.09215936480930101,"brain1,brain2,brain3,brain4,brain6,brain8","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic lateral zone"", ""Lateral preoptic area""]",0.17984249330777816,0.037556115753006915,6
Lateral septal nucleus,Lateral septal nucleus,242,LS,Lateral septal complex,Cerebrum,,Striatum,False,True,,,Lateral septal complex,Lateral septal nucleus,exact,174,3.9803849757956398,0.616758826031476,"brain1,brain2,brain3,brain4,brain6,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Lateral septal complex"", ""Lateral septal nucleus""]",0.568626425113662,0.27427776723279357,7
Lateral terminal nucleus of the accessory optic tract,Lateral terminal nucleus of the accessory optic tract,66,LT,"Midbrain, motor related",Brain stem,,Midbrain,False,True,,,,,exact,1,0.0597014925373134,0.003544590954203885,brain2,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain"", ""Midbrain, motor related"", ""Lateral terminal nucleus of the accessory optic tract""]",0.05970149253731343,,1
Magnocellular nucleus,Magnocellular nucleus,298,MA,"Pallidum, ventral region",Cerebrum,,Pallidum,False,True,,,,,exact,10,0.4243614851532142,0.03544590954203885,"brain1,brain3,brain4,brain6,brain8","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Pallidum"", ""Pallidum, ventral region"", ""Magnocellular nucleus""]",0.08487229703064282,0.022717371978078115,5
Main olfactory bulb,Main olfactory bulb,507,MOB,Olfactory areas,Cerebrum,Olfactory areas,Cortex,True,False,,,,,exact,11,0.656716417910448,0.03899050049624273,brain2,"[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Olfactory areas"", ""Main olfactory bulb""]",0.6567164179104478,,1
Major island of Calleja,Major island of Calleja,489,islm,Olfactory tubercle,Cerebrum,,Striatum,False,True,,,Striatum ventral region,Olfactory tubercle,exact,7,0.2469240774763008,0.024812136679427194,"brain1,brain2","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Striatum ventral region"", ""Olfactory tubercle"", ""Major island of Calleja""]",0.12346203873815054,0.05564243887378975,2
Medial amygdalar nucleus,Medial amygdalar nucleus,403,MEA,Striatum-like amygdalar nuclei,Cerebrum,,Striatum,False,True,,,Striatum-like amygdalar nuclei,Medial amygdalar nucleus,exact,30,0.8751513360630387,0.10633772862611655,"brain1,brain2,brain4,brain6,brain7","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Striatum-like amygdalar nuclei"", ""Medial amygdalar nucleus""]",0.17503026721260775,0.037508591032459716,5
Medial geniculate complex,Medial geniculate complex,475,MG,"Geniculate group, dorsal thalamus",Brain stem,,Thalamus,False,True,"Thalamus, sensory-motor cortex related","Geniculate group, dorsal thalamus",,,exact,14,0.237368599525263,0.04962427335885439,brain1,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, sensory-motor cortex related"", ""Geniculate group, dorsal thalamus"", ""Medial geniculate complex""]",0.23736859952526282,,1
Medial habenula,Medial habenula,483,MH,Epithalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Epithalamus,,,exact,22,0.910101103481139,0.07798100099248546,"brain1,brain2,brain8","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Epithalamus"", ""Medial habenula""]",0.3033670344937131,0.14783939826000372,3
Medial mammillary nucleus,Medial mammillary nucleus,491,MM,Mammillary body,Brain stem,,Hypothalamus,False,True,,,,,exact,8,0.1639741548350948,0.02835672763363108,"brain1,brain4","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic medial zone"", ""Mammillary body"", ""Medial mammillary nucleus""]",0.08198707741754759,0.03669722234508382,2
Medial preoptic area,Medial preoptic area,523,MPO,Periventricular region,Brain stem,,Hypothalamus,False,True,,,,,exact,25,0.8718199372233303,0.08861477385509713,"brain1,brain2,brain3,brain4,brain5,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Periventricular region"", ""Medial preoptic area""]",0.1245457053176187,0.03060320370334287,7
Medial preoptic nucleus,Medial preoptic nucleus,515,MPN,Hypothalamic medial zone,Brain stem,,Hypothalamus,False,True,,,,,exact,5,0.2182256564212148,0.017722954771019424,"brain4,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic medial zone"", ""Medial preoptic nucleus""]",0.07274188547373812,0.026921947593478504,3
Medial septal nucleus,Medial septal nucleus,564,MS,Medial septal complex,Cerebrum,,Pallidum,False,True,,,,,exact,30,0.6019071630218557,0.10633772862611655,"brain1,brain2,brain3","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Pallidum"", ""Pallidum, medial region"", ""Medial septal complex"", ""Medial septal nucleus""]",0.2006357210072853,0.13144631341472332,3
Median preoptic nucleus,Median preoptic nucleus,452,MEPO,Periventricular region,Brain stem,,Hypothalamus,False,True,,,,,exact,18,0.5027784432816353,0.06380263717566993,"brain1,brain2,brain3,brain5","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Periventricular region"", ""Median preoptic nucleus""]",0.125694610820409,0.03843894909825842,4
Mediodorsal nucleus of the thalamus,Mediodorsal nucleus of thalamus,362,MD,Medial group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Medial group of the dorsal thalamus,,,override,194,9.676417420640089,0.6876506451155536,"brain1,brain2,brain3,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Medial group of the dorsal thalamus"", ""Mediodorsal nucleus of thalamus""]",1.2095521775800107,0.49004423462209123,8
Midbrain,Midbrain,313,MB,Brain stem,Brain stem,,Midbrain,False,True,,,,,exact,11,0.3244662332482888,0.03899050049624273,"brain1,brain4,brain8","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain""]",0.10815541108276276,0.03231724158029627,3
Midbrain reticular nucleus,Midbrain reticular nucleus,128,MRN,"Midbrain, motor related",Brain stem,,Midbrain,False,True,,,,,exact,18,0.43342797710329306,0.06380263717566993,"brain1,brain2","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain"", ""Midbrain, motor related"", ""Midbrain reticular nucleus""]",0.21671398855164664,0.03760951093970635,2
Nucleus accumbens,Nucleus accumbens,56,ACB,Striatum ventral region,Cerebrum,,Striatum,False,True,,,Striatum ventral region,Nucleus accumbens,exact,181,5.239219211636058,0.6415709627109032,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Striatum ventral region"", ""Nucleus accumbens""]",0.5821354679595616,0.1508753424882542,9
Nucleus of reunions,Nucleus of reuniens,181,RE,Midline group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Midline group of the dorsal thalamus,,,approx,39,1.1689374308845517,0.1382390472139515,"brain1,brain2,brain3,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Midline group of the dorsal thalamus"", ""Nucleus of reuniens""]",0.1461171788605689,0.015011699869519666,8
Nucleus of the lateral olfactory tract,Nucleus of the lateral olfactory tract,619,NLOT,Olfactory areas,Cerebrum,Olfactory areas,Cortex,True,False,,,,,exact,9,0.2625944451731689,0.031901318587834966,"brain1,brain2,brain3,brain6,brain7","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Olfactory areas"", ""Nucleus of the lateral olfactory tract""]",0.052518889034633774,0.004320919576662134,5
Nucleus of the optic tract,Nucleus of the optic tract,628,NOT,Pretectal region,Brain stem,,Midbrain,False,True,,,,,exact,7,0.118684299762631,0.024812136679427194,brain1,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain"", ""Midbrain, motor related"", ""Pretectal region"", ""Nucleus of the optic tract""]",0.11868429976263141,,1
Nucleus of the posterior commissure,Nucleus of the posterior commissure,634,NPC,Pretectal region,Brain stem,,Midbrain,False,True,,,,,exact,4,0.1542536993203493,0.01417836381681554,"brain4,brain6","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain"", ""Midbrain, motor related"", ""Pretectal region"", ""Nucleus of the posterior commissure""]",0.07712684966017469,0.013452860484752844,2
Olfactory areas,Olfactory areas,698,OLF,Cortical plate,Cerebrum,Olfactory areas,Cortex,True,False,,,,,exact,4,0.1338671291256941,0.01417836381681554,"brain2,brain3","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Olfactory areas""]",0.06693356456284708,0.007232072025533637,2
Olfactory tubercle,Olfactory tubercle,754,OT,Striatum ventral region,Cerebrum,,Striatum,False,True,,,Striatum ventral region,Olfactory tubercle,exact,60,1.8132235694935015,0.2126754572522331,"brain1,brain2,brain3,brain6,brain7,brain8","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Striatum ventral region"", ""Olfactory tubercle""]",0.3022039282489169,0.09725244673504194,6
Olivary pretectal nucleus,Olivary pretectal nucleus,706,OP,Pretectal region,Brain stem,,Midbrain,False,True,,,,,exact,1,0.0389105058365759,0.003544590954203885,brain7,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain"", ""Midbrain, motor related"", ""Pretectal region"", ""Olivary pretectal nucleus""]",0.038910505836575876,,1
Orbital area,Orbital area,714,ORB,Isocortex,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,177,6.682694776889317,0.6273925988940876,"brain1,brain2,brain3,brain4,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Orbital area""]",0.9546706824127595,0.27464221972619074,7
Paracentral nucleus,Paracentral nucleus,907,PCN,Intralaminar nuclei of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Intralaminar nuclei of the dorsal thalamus,,,exact,54,1.4972655256468124,0.19140791152700978,"brain3,brain4,brain5,brain6,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Intralaminar nuclei of the dorsal thalamus"", ""Paracentral nucleus""]",0.24954425427446866,0.08557394419418662,6
Parafascicular nucleus,Parafascicular nucleus,930,PF,Intralaminar nuclei of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Intralaminar nuclei of the dorsal thalamus,,,exact,90,2.195928733401048,0.31901318587834965,"brain1,brain2,brain4,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Intralaminar nuclei of the dorsal thalamus"", ""Parafascicular nucleus""]",0.43918574668020954,0.1581516600237488,5
Parasubthalamic nucleus,Parasubthalamic nucleus,364,PSTN,Hypothalamic lateral zone,Brain stem,,Hypothalamus,False,True,,,,,exact,5,0.4847381830528152,0.017722954771019424,"brain2,brain4,brain8","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic lateral zone"", ""Parasubthalamic nucleus""]",0.16157939435093838,0.10916302501016636,3
Parataenial nucleus,Parataenial nucleus,15,PT,Midline group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Midline group of the dorsal thalamus,,,exact,3,0.0996515351982857,0.010633772862611655,"brain4,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Midline group of the dorsal thalamus"", ""Parataenial nucleus""]",0.03321717839942854,0.009071883316060007,3
Paraventricular hypothalamic nucleus,Paraventricular hypothalamic nucleus,38,PVH,Periventricular zone,Brain stem,,Hypothalamus,False,True,,,,,exact,9,0.31959637897936516,0.031901318587834966,"brain1,brain4,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Periventricular zone"", ""Paraventricular hypothalamic nucleus""]",0.10653212632645491,0.08270156887978938,3
Paraventricular nucleus of the thalamus,Paraventricular nucleus of the thalamus,149,PVT,Midline group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Midline group of the dorsal thalamus,,,exact,12,0.4611029741901698,0.04253509145044662,"brain1,brain2,brain7","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Midline group of the dorsal thalamus"", ""Paraventricular nucleus of the thalamus""]",0.1537009913967233,0.07243105536750268,3
Periaqueductal gray,Periaqueductal gray,795,PAG,"Midbrain, motor related",Brain stem,,Midbrain,False,True,,,,,exact,20,0.7074864576062767,0.0708918190840777,"brain2,brain4,brain6,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain"", ""Midbrain, motor related"", ""Periaqueductal gray""]",0.1414972915212554,0.0444582941382101,5
Perireunensis nucleus,Perireunensis nucleus,1077,PR,Medial group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Medial group of the dorsal thalamus,,,exact,3,0.116731517509728,0.010633772862611655,brain7,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Medial group of the dorsal thalamus"", ""Perireunensis nucleus""]",0.11673151750972763,,1
Perirhinal area,Perirhinal area,922,PERI,Isocortex,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,32,0.5672095318454177,0.11342691053452432,"brain1,brain6,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Perirhinal area""]",0.1418023829613544,0.055731359099528546,4
Periventricular hypothalamic nucleus,"Periventricular hypothalamic nucleus, intermediate part",118,PVi,Periventricular zone,Brain stem,,Hypothalamus,False,True,,,,,override,13,0.47091711848600215,0.046079682404650504,"brain1,brain4,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Periventricular zone"", ""Periventricular hypothalamic nucleus, intermediate part""]",0.15697237282866736,0.12560519428749098,3
Piriform area,Piriform area,961,PIR,Olfactory areas,Cerebrum,Olfactory areas,Cortex,True,False,,,,,exact,420,10.781546259297594,1.4887282007656317,"brain1,brain2,brain3,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Olfactory areas"", ""Piriform area""]",1.347693282412198,0.5376275319303502,8
Piriform-amygdalar area,Piriform-amygdalar area,788,PAA,Olfactory areas,Cerebrum,Olfactory areas,Cortex,True,False,,,,,exact,10,0.166541548307214,0.03544590954203885,"brain1,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Olfactory areas"", ""Piriform-amygdalar area""]",0.08327077415360679,0.05236842557511482,2
Posterior amygdalar nucleus,Posterior amygdalar nucleus,780,PA,Cortical subplate,Cerebrum,,Other,False,False,,,,,exact,1,0.0389105058365759,0.003544590954203885,brain7,"[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical subplate"", ""Posterior amygdalar nucleus""]",0.038910505836575876,,1
Posterior complex of the thalamus,Posterior complex of the thalamus,1020,PO,Lateral group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Lateral group of the dorsal thalamus,,,exact,110,2.219245063472604,0.3899050049624273,"brain1,brain2,brain4,brain5,brain6,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Lateral group of the dorsal thalamus"", ""Posterior complex of the thalamus""]",0.31703500906751525,0.1376411006011442,7
Posterior hypothalamic nucleus,Posterior hypothalamic nucleus,946,PH,Hypothalamic medial zone,Brain stem,,Hypothalamus,False,True,,,,,exact,37,0.716057168621947,0.13114986530554373,"brain1,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic medial zone"", ""Posterior hypothalamic nucleus""]",0.23868572287398226,0.03383957983923073,3
Posterior limiting nucleus of the thalamus,Posterior limiting nucleus of the thalamus,1029,POL,Lateral group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Lateral group of the dorsal thalamus,,,exact,6,0.101729399796541,0.02126754572522331,brain1,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Lateral group of the dorsal thalamus"", ""Posterior limiting nucleus of the thalamus""]",0.10172939979654119,,1
Posterior parietal association areas,Posterior parietal association areas,22,PTLp,Isocortex,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,99,3.7627635601080467,0.3509145044661846,"brain1,brain2,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Posterior parietal association areas""]",0.5375376514440068,0.30261141298128724,7
Postpiriform transition area,Postpiriform transition area,566,TR,Olfactory areas,Cerebrum,Olfactory areas,Cortex,True,False,,,,,exact,19,0.322143099355714,0.06734722812987382,brain1,"[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Olfactory areas"", ""Postpiriform transition area""]",0.3221430993557138,,1
Precommissural nucleus,Precommissural nucleus,50,PRC,Periaqueductal gray,Brain stem,,Midbrain,False,True,,,,,exact,2,0.0607410293617098,0.00708918190840777,"brain4,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain"", ""Midbrain, motor related"", ""Periaqueductal gray"", ""Precommissural nucleus""]",0.030370514680854874,0.014919340391608893,2
Prelimbic area,Prelimbic area,972,PL,Isocortex,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,239,12.370352286530984,0.8471572380547285,"brain2,brain3,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Prelimbic area""]",1.7671931837901411,0.7766281133032036,7
Primary auditory area,Primary auditory area,1002,AUDp,Auditory areas,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,51,1.9263387503308502,0.18077413866439812,"brain1,brain2,brain4,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Auditory areas"", ""Primary auditory area""]",0.32105645838847574,0.17611340283488416,6
Primary motor area,Primary motor area,985,MOp,Somatomotor areas,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,3736,127.25022515988883,13.242591804905715,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Somatomotor areas"", ""Primary motor area""]",14.138913906654306,2.773297044235551,9
Primary somatosensory area,Primary somatosensory area,322,SSp,Somatosensory areas,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,10552,316.6041469168809,37.40252374875939,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Somatosensory areas"", ""Primary somatosensory area""]",35.178238546320095,4.863534288613692,9
Primary visual area,Primary visual area,385,VISp,Visual areas,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,32,1.360263851941856,0.11342691053452432,"brain1,brain2,brain8","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Visual areas"", ""Primary visual area""]",0.45342128398061887,0.19127129511330163,3
Reticular nucleus of the thalamus,Reticular nucleus of the thalamus,262,RT,"Thalamus, polymodal association cortex related",Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Reticular nucleus of the thalamus,,,exact,46,2.2222423558005264,0.16305118389337872,"brain1,brain2,brain3,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Reticular nucleus of the thalamus""]",0.27778029447506586,0.10633875460554816,8
Retrochiasmatic area,Retrochiasmatic area,173,RCH,Hypothalamic lateral zone,Brain stem,,Hypothalamus,False,True,,,,,exact,2,0.0905797101449275,0.00708918190840777,brain4,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic lateral zone"", ""Retrochiasmatic area""]",0.09057971014492754,,1
Retrosplenial area,Retrosplenial area,254,RSP,Isocortex,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,269,10.254767425120727,0.953494966680845,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Retrosplenial area""]",1.139418602791192,0.5203397508740925,9
Rhomboid nucleus,Rhomboid nucleus,189,RH,Intralaminar nuclei of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Intralaminar nuclei of the dorsal thalamus,,,exact,5,0.1264878238816011,0.017722954771019424,"brain1,brain4,brain6,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Intralaminar nuclei of the dorsal thalamus"", ""Rhomboid nucleus""]",0.03162195597040027,0.006148076376966295,4
Secondary motor area,Secondary motor area,993,MOs,Somatomotor areas,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,821,34.68279487822606,2.9101091734013895,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Somatomotor areas"", ""Secondary motor area""]",3.8536438753584497,1.1905114042941272,9
Septofimbrial nucleus,Septofimbrial nucleus,310,SF,Lateral septal complex,Cerebrum,,Striatum,False,True,,,Lateral septal complex,Septofimbrial nucleus,exact,2,0.119402985074627,0.00708918190840777,brain2,"[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Lateral septal complex"", ""Septofimbrial nucleus""]",0.11940298507462686,,1
Striatum-like amygdalar nuclei,Striatum-like amygdalar nuclei,278,sAMY,Striatum,Cerebrum,,Striatum,False,True,,,Striatum-like amygdalar nuclei,,exact,12,0.2097220528129416,0.04253509145044662,"brain1,brain3,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Striatum-like amygdalar nuclei""]",0.06990735093764719,0.04989265180043677,3
Subfornical organ,Subfornical organ,338,SFO,Periventricular region,Brain stem,,Hypothalamus,False,True,,,,,exact,1,0.0389105058365759,0.003544590954203885,brain7,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Periventricular region"", ""Subfornical organ""]",0.038910505836575876,,1
Subiculum,Subiculum,502,SUB,Retrohippocampal region,Cerebrum,Hippocampal formation,Cortex,True,False,,,,,exact,2,0.0766563925034036,0.00708918190840777,"brain1,brain2","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Hippocampal formation"", ""Retrohippocampal region"", ""Subiculum""]",0.038328196251701814,0.02137329628561161,2
Submedial nucleus of the thalamus,Submedial nucleus of the thalamus,366,SMT,Medial group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Medial group of the dorsal thalamus,,,exact,18,0.5933426474560998,0.06380263717566993,"brain3,brain4,brain6,brain7","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Medial group of the dorsal thalamus"", ""Submedial nucleus of the thalamus""]",0.148335661864025,0.04694350913657584,4
Subparafascicular nucleus,Subparafascicular nucleus,406,SPF,"Thalamus, sensory-motor cortex related",Brain stem,,Thalamus,False,True,"Thalamus, sensory-motor cortex related",Subparafascicular nucleus,,,exact,16,0.380905777972366,0.05671345526726216,"brain1,brain8","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, sensory-motor cortex related"", ""Subparafascicular nucleus""]",0.19045288898618284,0.06387061050517018,2
Subparaventricular zone,Subparaventricular zone,347,SBPV,Periventricular region,Brain stem,,Hypothalamus,False,True,,,,,exact,8,0.36231884057971,0.02835672763363108,brain4,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Periventricular region"", ""Subparaventricular zone""]",0.36231884057971014,,1
Substantia innominata,Substantia innominata,342,SI,"Pallidum, ventral region",Cerebrum,,Pallidum,False,True,,,,,exact,102,3.3000290414075657,0.36154827732879624,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Pallidum"", ""Pallidum, ventral region"", ""Substantia innominata""]",0.3666698934897295,0.08854493178945617,9
Substantia nigra,"Substantia nigra, compact part",374,SNc,"Midbrain, behavioral state related",Brain stem,,Midbrain,False,True,,,,,override,29,0.491692099016616,0.10279313767191266,brain1,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain"", ""Midbrain, behavioral state related"", ""Substantia nigra, compact part""]",0.4916920990166158,,1
